TransactionID,TransactionAmt,sbm_score,isFraud
3046473,59.0,0.5941325097621168,0
3046474,126.395,0.6662834081734359,0
3046475,20.0,0.6437229489172875,0
3046476,149.95,0.586898780354485,0
3046477,100.0,0.6316660962865929,0
3046478,664.95,0.6348275759094942,0
3046479,59.0,0.513233124892408,0
3046480,79.871,0.7034651154836484,0
3046481,102.608,0.7184067778383458,0
3046482,13.038,0.6662834081734359,0
3046483,59.0,0.6406915707199886,0
3046484,25.95,0.5247453174527362,0
3046485,107.95,0.5941325097621168,0
3046486,150.0,0.6885395924279551,0
3046487,141.0,0.4679461527743653,0
3046488,75.0,0.7062097050810807,0
3046489,54.0,0.5477347685135473,0
3046490,44.0,0.48442832534529195,0
3046491,14.575,0.7362406540959907,0
3046492,1657.37,0.6699871496609985,0
3046493,340.2,0.7043891421029256,0
3046494,117.0,0.4064752371202181,0
3046495,32.97,0.4064752371202181,0
3046496,59.0,0.5247453174527362,0
3046497,1150.95,0.6372604923373704,0
3046498,100.0,0.6316660962865929,0
3046499,150.0,0.65457441250577,0
3046500,108.5,0.6699871496609985,0
3046501,13.038,0.6662834081734359,0
3046502,39.0,0.60302788276991,0
3046503,29.0,0.5725710496129796,0
3046504,49.0,0.688678930464133,0
3046505,100.0,0.6316660962865929,0
3046506,100.0,0.6316660962865929,0
3046507,150.0,0.6712305402656599,0
3046508,200.0,0.6423102221646395,0
3046509,801.91,0.6161263890950203,0
3046510,335.0,0.4946762383253752,0
3046511,59.0,0.6699871496609985,0
3046512,55.0,0.6425712053085675,0
3046513,141.0,0.6266434228852636,0
3046514,175.0,0.6415417405458579,0
3046515,250.0,0.6253122584238835,0
3046516,64.713,0.7581557681775367,0
3046517,39.0,0.60302788276991,0
3046518,100.0,0.6572100328493764,0
3046519,100.0,0.5639330256642033,0
3046520,100.0,0.5041412172241111,0
3046521,50.0,0.6953690762527124,0
3046522,100.0,0.5041412172241111,0
3046523,50.0,0.6724170286669539,0
3046524,500.48,0.6097725512323109,0
3046525,335.0,0.4946762383253752,0
3046526,20.522,0.6662834081734359,0
3046527,30.0,0.6119232557777031,0
3046528,100.0,0.6775843781283692,0
3046529,100.0,0.5041412172241111,0
3046530,25.0,0.6928370077218361,0
3046531,87.95,0.6878218479320721,0
3046532,50.0,0.6060427188360713,0
3046533,107.95,0.48442832534529195,0
3046534,54.5,0.6151717763105524,0
3046535,85.0,0.48442832534529195,0
3046536,200.0,0.5639330256642033,0
3046537,64.713,0.8203741590579535,0
3046538,100.0,0.61875039456149,0
3046539,221.99,0.6097725512323109,0
3046540,141.0,0.6123965566987806,0
3046541,36.5,0.48442832534529195,0
3046542,30.433,0.8162551393884875,0
3046543,250.0,0.6253122584238835,0
3046544,554.0,0.635937206668828,0
3046545,45.0,0.5648404457792511,0
3046546,77.0,0.6266434228852636,0
3046547,226.0,0.4946762383253752,0
3046548,25.0,0.6763409875237079,0
3046549,117.0,0.4679461527743653,0
3046550,300.0,0.6839845058939888,0
3046551,43.433,0.7881677017561225,0
3046552,59.0,0.586898780354485,0
3046553,117.0,0.6060427188360713,0
3046554,411.95,0.5195869627551174,0
3046555,100.0,0.6316660962865929,0
3046556,292.2,0.5885537405624209,0
3046557,56.5,0.5784660812600139,0
3046558,100.0,0.61875039456149,0
3046559,27.867,0.7747491150755077,0
3046560,41.128,0.7315504466752005,0
3046561,69.494,0.6895994813848202,0
3046562,107.95,0.5662172117502702,0
3046563,481.12,0.5534538144724473,0
3046564,107.95,0.643602709254049,0
3046565,55.385,0.7184067778383458,0
3046566,117.0,0.597527594848142,0
3046567,50.0,0.5789248874756889,0
3046568,335.0,0.40647523712021816,0
3046569,10.0,0.6009458745385802,0
3046570,2133.83,0.6660631908042445,0
3046571,75.0,0.6635153175363431,0
3046572,59.0,0.5195869627551174,0
3046573,45.0,0.6038679481706682,0
3046574,664.0,0.6351879026831485,0
3046575,57.95,0.5247453174527362,0
3046576,49.0,0.586898780354485,0
3046577,146.0,0.5477347685135473,0
3046578,117.0,0.6316656596567759,0
3046579,25.0,0.5789248874756889,0
3046580,41.276,0.7034651154836484,0
3046581,250.0,0.5639330256642033,0
3046582,280.0,0.5894664304976168,0
3046583,25.0,0.6477168260041358,0
3046584,450.0,0.5858508768666716,0
3046585,27.666,0.8162551393884875,0
3046586,214.0,0.5608803840701427,0
3046587,100.0,0.6316660962865929,0
3046588,150.0,0.5858508768666716,0
3046589,200.0,0.7094499442366431,0
3046590,754.95,0.647045408582698,0
3046591,250.0,0.6572100328493764,0
3046592,100.0,0.6316660962865929,0
3046593,44.0,0.5474646412117194,0
3046594,664.0,0.40647523712021816,0
3046595,186.0,0.40647523712021816,0
3046596,59.0,0.6060427188360713,0
3046597,83.5,0.521850445116706,0
3046598,100.0,0.7321420863507013,0
3046599,31.0,0.4679461527743653,0
3046600,150.0,0.6253122584238835,0
3046601,171.0,0.6372604923373704,0
3046602,250.0,0.5041412172241111,0
3046603,200.0,0.7131286860073144,0
3046604,35.0,0.5041412172241111,0
3046605,107.95,0.4064752371202181,0
3046606,250.0,0.5041412172241111,0
3046607,29.415,0.7315504466752005,0
3046608,250.0,0.5041412172241111,0
3046609,47.95,0.6400609133415549,0
3046610,90.95,0.4679461527743653,0
3046611,59.0,0.586898780354485,0
3046612,186.0,0.7550214446674811,0
3046613,226.0,0.49417161130427995,0
3046614,117.0,0.4679461527743653,0
3046615,59.0,0.40647523712021816,0
3046616,59.0,0.5662172117502702,0
3046617,44.0,0.48442832534529195,0
3046618,100.0,0.5259408006178268,0
3046619,335.0,0.40647523712021816,0
3046620,100.0,0.5702868635269127,0
3046621,150.0,0.7307661927801201,0
3046622,226.0,0.5608803840701427,0
3046623,20.0,0.6253122584238835,0
3046624,150.0,0.6724170286669539,0
3046625,82.95,0.4064752371202181,0
3046626,117.0,0.4946762383253752,0
3046627,200.0,0.6316660962865929,0
3046628,30.95,0.6537787286834927,0
3046629,424.95,0.6798186040752419,0
3046630,97.0,0.6420248529097192,0
3046631,77.0,0.513233124892408,0
3046632,323.0,0.6060427188360713,0
3046633,75.0,0.6253122584238835,0
3046634,59.0,0.6348275759094942,0
3046635,57.95,0.5941325097621168,0
3046636,50.0,0.783575216592754,0
3046637,214.0,0.4679461527743653,1
3046638,50.0,0.6724170286669539,0
3046639,200.0,0.6763409875237079,0
3046640,15.0,0.5996888809733618,0
3046641,100.0,0.6423102221646395,0
3046642,60.0,0.7289534535769171,0
3046643,129.95,0.5247453174527362,0
3046644,57.95,0.40647523712021816,0
3046645,77.0,0.7182374152693447,0
3046646,250.0,0.7601911296692789,0
3046647,300.0,0.6203229298759678,0
3046648,280.0,0.4679461527743653,0
3046649,67.95,0.6348275759094942,0
3046650,1052.0,0.6296025464392208,0
3046651,50.0,0.7195188199614475,0
3046652,60.0,0.7289534535769171,0
3046653,159.95,0.5080412811008802,0
3046654,100.0,0.6652185383838165,0
3046655,150.0,0.6253122584238835,0
3046656,450.0,0.5921796814301653,0
3046657,97.0,0.6060427188360713,0
3046658,137.95,0.4946762383253752,0
3046659,100.0,0.6572100328493764,0
3046660,50.0,0.6845705497419491,0
3046661,97.0,0.6060427188360713,0
3046662,100.0,0.6478955784085672,0
3046663,40.0,0.6266434228852636,0
3046664,59.0,0.40647523712021816,0
3046665,50.0,0.5639330256642033,0
3046666,50.0,0.6845705497419491,0
3046667,35.0,0.6098062009274713,0
3046668,35.0,0.5477347685135473,0
3046669,141.0,0.5608296839872245,0
3046670,100.0,0.7550504025698783,0
3046671,59.95,0.4064752371202181,0
3046672,161.0,0.6060427188360713,0
3046673,226.0,0.6161263890950203,0
3046674,100.0,0.7023966737634912,0
3046675,15.0,0.61875039456149,0
3046676,50.0,0.783575216592754,0
3046677,25.0,0.681462614186148,0
3046678,20.0,0.6423102221646395,0
3046679,327.0,0.6097725512323109,0
3046680,112.99,0.4679461527743653,0
3046681,381.9,0.6603008486561648,0
3046682,63.97,0.4064752371202181,0
3046683,59.0,0.5662172117502702,0
3046684,232.0,0.6359563843019301,0
3046685,15.0,0.6633215898922633,0
3046686,117.0,0.5477347685135473,0
3046687,300.0,0.6038814327108513,0
3046688,209.95,0.6359563843019301,0
3046689,311.95,0.513233124892408,0
3046690,150.0,0.6253122584238835,0
3046691,125.0,0.5702868635269127,0
3046692,100.0,0.6712305402656599,0
3046693,29.95,0.5662172117502702,0
3046694,360.0,0.6258772453222538,0
3046695,186.0,0.6076152541505492,0
3046696,100.0,0.5858508768666716,0
3046697,27.284,0.7412300320388103,0
3046698,105.95,0.5662172117502702,0
3046699,287.95,0.5894664304976168,0
3046700,1251.95,0.6348275759094942,0
3046701,107.95,0.40647523712021816,0
3046702,107.95,0.4679461527743653,0
3046703,117.0,0.7550214446674811,0
3046704,34.5,0.4064752371202181,0
3046705,200.0,0.6483786907724286,0
3046706,150.0,0.5702868635269127,0
3046707,53.636,0.7615408010914045,1
3046708,50.0,0.5639330256642033,0
3046709,200.0,0.7233066987406337,0
3046710,221.99,0.6660631908042445,0
3046711,117.0,0.5608296839872245,0
3046712,35.95,0.6260163374090941,0
3046713,130.95,0.6038679481706682,0
3046714,15.0,0.6901786552514899,0
3046715,29.415,0.7315504466752005,0
3046716,150.0,0.5858508768666716,0
3046717,57.95,0.4679461527743653,0
3046718,29.0,0.6060427188360713,0
3046719,1544.95,0.6097725512323109,0
3046720,59.0,0.587648015466856,0
3046721,67.734,0.7184067778383458,0
3046722,226.0,0.7001064156462924,0
3046723,34.0,0.5662172117502702,1
3046724,12.01,0.7184067778383458,0
3046725,50.0,0.5829945392523316,0
3046726,58.95,0.5247453174527362,0
3046727,450.0,0.5921796814301653,0
3046728,50.0,0.6253122584238835,0
3046729,20.522,0.7184067778383458,0
3046730,1413.71,0.513233124892408,0
3046731,100.0,0.6316410629873771,0
3046732,100.0,0.7055610760452381,0
3046733,100.0,0.6012614162878397,0
3046734,87.0,0.586898780354485,0
3046735,100.0,0.5829945392523316,0
3046736,20.522,0.7184067778383458,0
3046737,463.95,0.6097725512323109,0
3046738,92.464,0.7819444517074945,0
3046739,50.0,0.6314208935212627,0
3046740,280.29,0.6177832545008116,0
3046741,100.0,0.65457441250577,0
3046742,20.0,0.6423102221646395,0
3046743,40.0,0.5041412172241111,0
3046744,250.0,0.7020536259895418,0
3046745,50.0,0.6953690762527124,0
3046746,77.0,0.688678930464133,0
3046747,150.0,0.6253122584238835,0
3046748,37.524,0.7034651154836484,0
3046749,100.0,0.7020536259895418,0
3046750,67.95,0.5608296839872245,0
3046751,21.338,0.7034651154836484,0
3046752,117.0,0.5725710496129796,0
3046753,41.568,0.6662834081734359,0
3046754,200.0,0.6423102221646395,0
3046755,57.95,0.4679461527743653,0
3046756,67.95,0.5247453174527362,0
3046757,36.962,0.6662834081734359,0
3046758,59.0,0.5247453174527362,0
3046759,280.0,0.6798186040752419,0
3046760,27.168,0.6662834081734359,0
3046761,77.95,0.612762698827833,0
3046762,107.95,0.6060427188360713,0
3046763,50.0,0.7311417559861307,0
3046764,250.0,0.6203229298759678,0
3046765,171.0,0.6151717763105524,0
3046766,100.0,0.61875039456149,0
3046767,134.95,0.5247453174527362,0
3046768,25.0,0.5931716352544372,0
3046769,57.95,0.6425712053085675,0
3046770,100.0,0.5041412172241111,0
3046771,100.0,0.6012614162878397,0
3046772,150.0,0.6603744351311233,0
3046773,59.233,0.6895994813848202,0
3046774,265.0,0.48442832534529195,0
3046775,300.0,0.5639330256642033,0
3046776,67.95,0.5477347685135473,0
3046777,57.95,0.5968277594158364,0
3046778,51.304,0.6662834081734359,0
3046779,209.95,0.6524916850252956,0
3046780,26.818,0.7034651154836484,0
3046781,126.0,0.5068792870296986,0
3046782,50.0,0.5259408006178268,0
3046783,57.95,0.513233124892408,0
3046784,400.0,0.5702868635269127,0
3046785,150.0,0.7544260205678878,0
3046786,100.0,0.5953440837119122,0
3046787,400.0,0.5858508768666716,0
3046788,297.447,0.7184067778383458,0
3046789,417.75,0.6097725512323109,0
3046790,108.44,0.6266434228852636,0
3046791,47.95,0.586898780354485,0
3046792,25.0,0.6253122584238835,0
3046793,445.0,0.6177832545008116,1
3046794,108.95,0.6324092514470091,0
3046795,107.95,0.6372604923373704,0
3046796,1000.0,0.6335656186499488,0
3046797,15.741,0.6796805628941638,0
3046798,97.0,0.5247453174527362,0
3046799,59.0,0.6181979416404275,0
3046800,84.652,0.6895994813848202,0
3046801,49.0,0.6266434228852636,0
3046802,50.0,0.6203229298759678,0
3046803,20.95,0.5608296839872245,0
3046804,100.0,0.6316410629873771,0
3046805,25.0,0.5195869627551174,0
3046806,50.0,0.5789248874756889,0
3046807,546.07,0.536956354859635,0
3046808,30.95,0.6296025464392208,0
3046809,75.0,0.7307661927801201,0
3046810,500.0,0.6065943574262256,0
3046811,166.0,0.40647523712021816,0
3046812,49.0,0.5662172117502702,0
3046813,29.0,0.5247453174527362,0
3046814,150.0,0.6953690762527124,0
3046815,24.0,0.5433088955310933,0
3046816,117.0,0.4064752371202181,0
3046817,113.0,0.48442832534529195,0
3046818,226.0,0.6065943574262256,0
3046819,62.615,0.7034651154836484,0
3046820,100.0,0.6203229298759678,0
3046821,15.741,0.7451360271037839,0
3046822,59.0,0.5843168228842031,0
3046823,51.304,0.6662834081734359,0
3046824,73.0,0.4679461527743653,0
3046825,25.95,0.6266434228852636,0
3046826,100.0,0.5858508768666716,0
3046827,117.0,0.5662172117502702,0
3046828,14.0,0.5041412172241112,0
3046829,59.0,0.5477347685135473,0
3046830,49.0,0.6097725512323109,0
3046831,50.0,0.61875039456149,0
3046832,30.95,0.4064752371202181,0
3046833,7.929,0.6662834081734359,0
3046834,50.0,0.5858508768666716,0
3046835,100.0,0.6316660962865929,0
3046836,46.5,0.513233124892408,0
3046837,10.669,0.6895994813848202,0
3046838,100.0,0.6423102221646395,0
3046839,51.304,0.6662834081734359,0
3046840,7.929,0.6662834081734359,0
3046841,25.0,0.6724170286669539,0
3046842,709.95,0.4679461527743653,0
3046843,102.0,0.6941235704416049,0
3046844,113.102,0.7184067778383458,1
3046845,39.0,0.5247453174527362,0
3046846,73.0,0.5993011351639895,0
3046847,166.99,0.4679461527743653,0
3046848,100.0,0.6775843781283692,0
3046849,117.0,0.4679461527743653,0
3046850,150.0,0.7227641834375483,0
3046851,39.0,0.60302788276991,0
3046852,171.0,0.6060427188360713,0
3046853,100.0,0.6775843781283692,0
3046854,335.0,0.5080412811008802,0
3046855,100.0,0.6423102221646395,0
3046856,29.0,0.5662172117502702,1
3046857,33.814,0.7184067778383458,0
3046858,100.0,0.5858508768666716,0
3046859,117.0,0.5247453174527362,0
3046860,100.0,0.6483786907724286,0
3046861,319.95,0.688678930464133,0
3046862,117.0,0.6273265279444836,0
3046863,59.0,0.7235319148861142,0
3046864,129.95,0.5247453174527362,0
3046865,100.0,0.6483786907724286,0
3046866,229.95,0.60302788276991,0
3046867,189.95,0.5662172117502702,0
3046868,33.49,0.40647523712021816,0
3046869,67.95,0.40647523712021816,0
3046870,25.0,0.6316660962865929,0
3046871,34.105,0.7184067778383458,0
3046872,254.5,0.513233124892408,0
3046873,189.95,0.513233124892408,0
3046874,59.0,0.6603008486561648,0
3046875,59.0,0.4679461527743653,0
3046876,375.0,0.6012614162878397,0
3046877,161.0,0.40647523712021816,0
3046878,100.0,0.5702868635269127,0
3046879,117.0,0.4679461527743653,0
3046880,100.0,0.6483786907724286,0
3046881,300.0,0.5858508768666716,0
3046882,15.95,0.4064752371202181,0
3046883,689.73,0.6372604923373704,0
3046884,200.0,0.6423102221646395,0
3046885,20.95,0.5247453174527362,0
3046886,111.586,0.6662834081734359,0
3046887,162.61,0.7001064156462924,0
3046888,40.0,0.4831789890931704,0
3046889,29.0,0.4679461527743653,0
3046890,57.95,0.4679461527743653,0
3046891,226.0,0.5662172117502702,0
3046892,504.95,0.5894664304976168,0
3046893,59.0,0.6533992464454073,0
3046894,1801.95,0.6420248529097192,0
3046895,200.0,0.6763409875237079,0
3046896,100.0,0.61875039456149,0
3046897,250.0,0.6253122584238835,0
3046898,30.0,0.6724170286669539,0
3046899,25.0,0.6775843781283692,0
3046900,59.0,0.6348275759094942,0
3046901,146.0,0.586898780354485,0
3046902,117.0,0.4679461527743653,0
3046903,77.95,0.48442832534529195,0
3046904,13.038,0.6895994813848202,0
3046905,57.95,0.6588396672218914,0
3046906,75.0,0.6423102221646395,0
3046907,59.0,0.6296025464392208,0
3046908,117.0,0.5725710496129796,0
3046909,31.0,0.40647523712021816,0
3046910,117.0,0.6524916850252956,0
3046911,50.0,0.6483786907724286,0
3046912,11.077,0.7034651154836484,0
3046913,34.0,0.5662172117502702,0
3046914,24.836,0.6895994813848202,0
3046915,100.0,0.6545493792065541,0
3046916,6.122,0.7451360271037839,0
3046917,100.0,0.6938531051550961,0
3046918,494.95,0.6359563843019301,0
3046919,200.0,0.6423102221646395,0
3046920,107.95,0.6556560873070424,0
3046921,201.0,0.513233124892408,0
3046922,36.729,0.7184067778383458,0
3046923,57.95,0.7550214446674811,0
3046924,59.0,0.6425712053085675,0
3046925,108.95,0.586898780354485,0
3046926,37.0,0.5247453174527362,0
3046927,25.0,0.7307661927801201,0
3046928,34.0,0.4064752371202181,0
3046929,47.95,0.4064752371202181,0
3046930,335.0,0.6189584205611741,0
3046931,57.95,0.7195086199513391,0
3046932,39.0,0.4679461527743653,0
3046933,300.0,0.6712305402656599,0
3046934,25.0,0.6953690762527124,0
3046935,24.5,0.4064752371202181,0
3046936,100.0,0.6316660962865929,0
3046937,117.0,0.4946762383253752,0
3046938,399.95,0.5973810302949661,0
3046939,213.0,0.6660631908042445,0
3046940,731.99,0.6177832545008116,0
3046941,100.0,0.6763409875237079,0
3046942,161.0,0.513233124892408,0
3046943,57.95,0.48442832534529195,0
3046944,29.0,0.40647523712021816,0
3046945,49.0,0.5247453174527362,0
3046946,25.0,0.7307661927801201,0
3046947,63.5,0.5721122433973045,0
3046948,1314.95,0.6348275759094942,0
3046949,34.105,0.7034651154836484,0
3046950,25.361,0.7581557681775367,0
3046951,8.512,0.7184067778383458,0
3046952,204.315,0.7412300320388103,0
3046953,250.0,0.7227641834375483,0
3046954,39.0,0.536956354859635,0
3046955,306.95,0.586898780354485,1
3046956,130.0,0.5259408006178268,0
3046957,97.0,0.6193827283123605,0
3046958,100.0,0.6712305402656599,0
3046959,204.315,0.7747491150755077,0
3046960,117.0,0.586898780354485,0
3046961,166.738,0.6662834081734359,0
3046962,554.0,0.513233124892408,0
3046963,214.95,0.6266434228852636,0
3046964,100.0,0.6712305402656599,0
3046965,30.0,0.6316660962865929,0
3046966,581.46,0.6731515519427453,0
3046967,20.522,0.7184067778383458,0
3046968,20.0,0.5259408006178268,0
3046969,260.0,0.5247453174527362,0
3046970,41.0,0.6348275759094942,0
3046971,20.0,0.5259408006178268,0
3046972,408.5,0.6348275759094942,0
3046973,25.0,0.5259408006178268,0
3046974,34.5,0.4679461527743653,0
3046975,49.0,0.5894664304976168,0
3046976,161.0,0.4679461527743653,0
3046977,50.0,0.6203229298759678,0
3046978,57.95,0.5725710496129796,0
3046979,150.0,0.6102352705735606,0
3046980,700.0,0.5041412172241111,0
3046981,25.0,0.6038814327108513,0
3046982,311.95,0.48442832534529195,0
3046983,85.99,0.4657172654595849,0
3046984,280.0,0.6660631908042445,0
3046985,100.0,0.61875039456149,0
3046986,60.399,0.7034651154836484,0
3046987,50.0,0.5702868635269127,0
3046988,422.5,0.5885537405624209,0
3046989,100.0,0.6997636432318094,0
3046990,944.95,0.5662172117502702,0
3046991,36.5,0.6282011964333067,0
3046992,609.72,0.6076152541505492,0
3046993,100.0,0.5858508768666716,0
3046994,226.0,0.4679461527743653,0
3046995,445.0,0.6537787286834927,0
3046996,161.0,0.4679461527743653,0
3046997,125.0,0.6316660962865929,0
3046998,67.95,0.5662172117502702,0
3046999,25.0,0.5789248874756889,0
3047000,8.0,0.4679461527743653,0
3047001,39.0,0.48442832534529195,0
3047002,100.0,0.5829945392523316,0
3047003,117.0,0.4946762383253752,0
3047004,50.0,0.5826864745849248,0
3047005,87.0,0.6941235704416049,0
3047006,150.0,0.6593586469874201,0
3047007,59.0,0.586898780354485,0
3047008,59.0,0.40647523712021816,0
3047009,507.39,0.6097725512323109,0
3047010,38.012,0.7881677017561225,0
3047011,49.0,0.4946762383253752,0
3047012,30.0,0.6712305402656599,0
3047013,50.0,0.6832091648753418,0
3047014,35.95,0.4679461527743653,0
3047015,85.118,0.7184067778383458,0
3047016,117.0,0.5247453174527362,1
3047017,175.0,0.5702868635269127,0
3047018,39.0,0.5725710496129796,0
3047019,100.0,0.7055610760452381,0
3047020,25.0,0.6712305402656599,0
3047021,48.0,0.6060427188360713,0
3047022,34.0,0.513233124892408,0
3047023,20.755,0.7615408010914045,0
3047024,33.814,0.7034651154836484,0
3047025,103.95,0.4679461527743653,0
3047026,87.95,0.4064752371202181,0
3047027,15.0,0.7176795064548843,0
3047028,59.0,0.40647523712021816,0
3047029,25.535,0.7362406540959907,1
3047030,25.0,0.5789248874756889,0
3047031,117.0,0.513233124892408,0
3047032,25.44,0.7034651154836484,0
3047033,107.95,0.6060427188360713,0
3047034,107.95,0.643602709254049,0
3047035,226.0,0.49417161130427995,0
3047036,100.0,0.61875039456149,0
3047037,206.0,0.5477347685135473,0
3047038,25.95,0.40647523712021816,0
3047039,25.0,0.5789248874756889,0
3047040,150.0,0.5858508768666716,0
3047041,657.92,0.4831789890931704,0
3047042,49.0,0.4946762383253752,0
3047043,49.0,0.6060427188360713,0
3047044,117.0,0.5247453174527362,1
3047045,59.0,0.6060427188360713,0
3047046,100.0,0.5041412172241111,0
3047047,213.0,0.40647523712021816,0
3047048,264.95,0.586898780354485,0
3047049,25.0,0.5639330256642033,0
3047050,300.0,0.5702868635269127,0
3047051,209.95,0.513233124892408,0
3047052,226.0,0.6060427188360713,0
3047053,150.0,0.5639330256642033,0
3047054,117.0,0.6189584205611741,0
3047055,80.0,0.6593586469874201,0
3047056,48.739,0.7184067778383458,0
3047057,159.95,0.6508076418109244,0
3047058,20.522,0.7034651154836484,0
3047059,69.96,0.7412300320388103,0
3047060,117.0,0.4946762383253752,0
3047061,107.95,0.6549062486851011,0
3047062,221.99,0.624137092363521,0
3047063,117.0,0.6296025464392208,0
3047064,25.0,0.61875039456149,0
3047065,59.0,0.513233124892408,0
3047066,159.95,0.40647523712021816,0
3047067,100.0,0.6339432955365825,1
3047068,53.0,0.40647523712021816,0
3047069,35.95,0.4679461527743653,0
3047070,41.276,0.7184067778383458,0
3047071,49.0,0.4946762383253752,0
3047072,20.522,0.7034651154836484,0
3047073,25.0,0.6885395924279551,0
3047074,30.0,0.7227641834375483,0
3047075,194.95,0.6425712053085675,0
3047076,226.0,0.6060427188360713,0
3047077,97.0,0.4679461527743653,0
3047078,511.95,0.5725710496129796,0
3047079,486.79,0.5477347685135473,0
3047080,143.95,0.5477347685135473,0
3047081,250.0,0.6712305402656599,0
3047082,57.95,0.587648015466856,0
3047083,117.0,0.5662172117502702,0
3047084,31.0,0.4679461527743653,0
3047085,34.0,0.48442832534529195,0
3047086,34.105,0.7581557681775367,0
3047087,400.0,0.6203229298759678,0
3047088,47.806,0.7581557681775367,0
3047089,150.0,0.5858508768666716,0
3047090,67.95,0.513233124892408,0
3047091,112.95,0.597527594848142,0
3047092,50.0,0.6483786907724286,0
3047093,57.95,0.4679461527743653,0
3047094,200.0,0.7012472681533739,0
3047095,100.0,0.6651935050846007,0
3047096,20.522,0.6662834081734359,0
3047097,50.0,0.6253122584238835,0
3047098,117.0,0.4946762383253752,0
3047099,270.0,0.6386207580609233,0
3047100,30.95,0.4679461527743653,0
3047101,107.95,0.513233124892408,0
3047102,527.0,0.6660631908042445,0
3047103,171.0,0.4064752371202181,0
3047104,82.0,0.40647523712021816,0
3047105,100.0,0.6139690920132586,0
3047106,250.0,0.6712305402656599,0
3047107,150.0,0.5702868635269127,0
3047108,311.95,0.6359563843019301,0
3047109,50.0,0.6724170286669539,0
3047110,29.733,0.7615408010914045,0
3047111,39.0,0.4064752371202181,0
3047112,49.0,0.40647523712021816,0
3047113,107.95,0.5662172117502702,0
3047114,527.0,0.5662172117502702,0
3047115,67.95,0.5725710496129796,0
3047116,50.0,0.7227641834375483,0
3047117,150.0,0.6393844434640961,0
3047118,51.95,0.7423919028713003,0
3047119,25.0,0.6712305402656599,0
3047120,44.0,0.4679461527743653,0
3047121,44.0,0.6123965566987806,0
3047122,50.0,0.5829945392523316,0
3047123,59.0,0.60302788276991,0
3047124,250.0,0.6712305402656599,0
3047125,200.0,0.6203229298759678,0
3047126,26.95,0.5662172117502702,0
3047127,67.95,0.586898780354485,0
3047128,250.0,0.5702868635269127,0
3047129,50.0,0.6724170286669539,0
3047130,100.0,0.6415417405458579,0
3047131,100.0,0.6763409875237079,0
3047132,205.0,0.5247453174527362,0
3047133,35.95,0.48442832534529195,0
3047134,53.95,0.587648015466856,0
3047135,44.5,0.4064752371202181,0
3047136,75.95,0.40647523712021816,0
3047137,59.0,0.6060427188360713,0
3047138,554.0,0.513233124892408,0
3047139,40.0,0.6253122584238835,0
3047140,50.838,0.7795423042220847,0
3047141,200.0,0.6572100328493764,0
3047142,40.0,0.6763409875237079,0
3047143,61.565,0.7184067778383458,0
3047144,39.0,0.513233124892408,0
3047145,40.0,0.6359886876560137,0
3047146,47.95,0.6692275930859912,0
3047147,77.95,0.4679461527743653,0
3047148,159.95,0.5608296839872245,0
3047149,15.0,0.61875039456149,0
3047150,25.0,0.6009458745385802,0
3047151,226.0,0.4946762383253752,0
3047152,50.0,0.6393844434640961,0
3047153,25.95,0.60302788276991,0
3047154,1886.95,0.4657172654595849,0
3047155,50.0,0.6953690762527124,0
3047156,280.0,0.521850445116706,0
3047157,56.668,0.6895994813848202,0
3047158,30.0,0.5789248874756889,0
3047159,159.95,0.5608296839872245,0
3047160,486.95,0.6406665374207728,0
3047161,335.0,0.6660631908042445,0
3047162,50.0,0.6423102221646395,0
3047163,150.0,0.5858508768666716,0
3047164,100.0,0.7080282415229615,0
3047165,44.5,0.4064752371202181,0
3047166,197.0,0.624137092363521,0
3047167,216.0,0.536956354859635,0
3047168,9.445,0.6983224913216934,0
3047169,59.0,0.6266434228852636,0
3047170,39.0,0.4679461527743653,0
3047171,40.0,0.61875039456149,0
3047172,774.0,0.6060427188360713,0
3047173,100.0,0.6763409875237079,0
3047174,350.0,0.5702868635269127,0
3047175,250.0,0.6712305402656599,0
3047176,213.0,0.4946762383253752,0
3047177,62.964,0.6662834081734359,0
3047178,109.0,0.6425712053085675,0
3047179,50.0,0.6423102221646395,0
3047180,250.0,0.768926115748838,0
3047181,150.0,0.6530048091247107,0
3047182,260.0,0.5662172117502702,0
3047183,76.606,0.7034651154836484,0
3047184,125.0,0.6423102221646395,0
3047185,150.0,0.6316660962865929,0
3047186,48.95,0.586898780354485,0
3047187,50.0,0.7184936723732782,0
3047188,50.0,0.7752799536115472,0
3047189,335.0,0.6177832545008116,1
3047190,108.5,0.513233124892408,0
3047191,149.95,0.40647523712021816,0
3047192,839.0,0.4679461527743653,0
3047193,97.95,0.40647523712021816,0
3047194,159.95,0.5608296839872245,0
3047195,24.5,0.40647523712021816,0
3047196,20.0,0.6724170286669539,0
3047197,44.0,0.6060427188360713,0
3047198,161.0,0.5474646412117194,0
3047199,117.0,0.4679461527743653,0
3047200,54.5,0.48442832534529195,0
3047201,100.0,0.6316660962865929,0
3047202,87.95,0.6060427188360713,0
3047203,166.99,0.5911737569854326,0
3047204,209.95,0.513233124892408,0
3047205,75.0,0.6545493792065541,0
3047206,74.507,0.7412300320388103,0
3047207,100.0,0.5921796814301653,0
3047208,56.5,0.5725710496129796,0
3047209,100.0,0.5259408006178268,0
3047210,87.0,0.40647523712021816,0
3047211,209.95,0.40647523712021816,0
